Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6251447761760038,0.8325824737548828,470.8309193586142,1426.8799742509364,0.39350366592407227,435.074613764045,1512.3051264044943,0.8538080453872681,489.28678019662925,1490.96017673221,0.681389331817627,361.5414325842697,1486.24765917603,0.5521299839019775,615.3672167602997,1471.0813143726593,0.4263320565223694,317.03044534176036,68.10972063728933,0.4978410303592682,596.0478113295881,1280.7796406835207,0.43261316418647766,176.58682262406364,825.8223607209738,0.9881188869476318,187.6265873712547,813.9789618445693,0.9991074800491333,629.367026568352,948.3890742041199,0.8627915978431702,123.21888898642328,469.8193908005618,0.6984028816223145,522.5106068586142,451.36737037687266,0.4827563762664795,462.8407361891386,468.04654582162925,0.755242109298706,735.7853464419477,1140.6936885533707,0.568899393081665,377.9367831226592,233.77236584152624,0.3359280526638031,353.3511089653558,26.234601767322097,0.2660146653652191,310.85176732209743,-5.5750997593340355
11,0.5926831434754765,0.758780837059021,464.49840531367045,1428.962576076779,0.3808104395866394,437.2787189840824,1500.022823033708,0.7392788529396057,488.7874531835206,1484.5360779494383,0.5935084819793701,354.28707279962555,1483.968281835206,0.4010690152645111,611.1526363529963,1466.2826252340824,0.4304077625274658,310.8157771535581,62.74021791608146,0.6138572096824646,351.5777885065544,86.99275441830525,0.47506800293922424,175.2218662219101,822.4209240402622,0.990705132484436,186.52237681413862,812.6126521535581,0.9991859197616577,626.213058871723,947.9327598314607,0.8696087002754211,122.29525105337075,469.9498551615169,0.5736693143844604,518.435086025281,457.28201076779027,0.4856318235397339,455.92009012172286,473.92025836844573,0.5941193103790283,731.2400514981273,1142.0155225889514,0.5449028015136719,371.49161692415737,252.80458143141388,0.4451066255569458,343.8780138108615,17.648175986072097,0.17990320920944214,313.32111715823976,-7.066832696007432
12,0.6011408742736367,0.7821710705757141,466.5080758426967,1427.8278616573034,0.5824640989303589,432.48390683520597,1499.9474777621724,0.7266898155212402,488.295002340824,1489.6336610486892,0.5571359992027283,355.24629857209743,1484.1875877808989,0.3366154432296753,609.4854576310861,1470.182584269663,0.4942936897277832,348.1781805945693,91.8277811914794,0.5675069093704224,343.6430536048689,93.50557591584739,0.4306374490261078,174.34259421816478,818.7550474016854,0.9886237382888794,185.52277182818352,804.2852440308989,0.999138593673706,626.3723812031835,948.7472202715356,0.8639460802078247,122.61576106039331,469.8912248361423,0.6533180475234985,517.7555887172285,455.6147588951311,0.4479409456253052,459.9376024110487,473.94465414325845,0.6079192161560059,722.1316859784645,1144.0436271067417,0.638970136642456,380.28287394662925,240.8542910229401,0.3384016752243042,351.5020043305244,28.56596185919944,0.20362195372581482,315.3659731975656,-6.287819508756145
13,0.5953770139638115,0.7255827784538269,470.71673103932585,1444.4007490636704,0.6448826193809509,425.9832923689139,1499.6766736891386,0.7181071043014526,485.23422869850185,1493.727030664794,0.5220862030982971,355.54087663857683,1478.739612593633,0.39190149307250977,606.1285697565543,1465.6241221910113,0.35737478733062744,351.68202832397003,87.01670214477997,0.5830968618392944,346.1815308988764,86.96003774578652,0.3746931552886963,176.85846793071164,824.4446395131087,0.989579439163208,188.58420382724717,819.527738764045,0.9991573095321655,629.481800093633,949.0640361657304,0.8696098923683167,121.44227674391391,467.54337839419475,0.510003387928009,524.3257695458802,447.819376170412,0.5207221508026123,454.71807701310865,480.9199803955993,0.7579149007797241,729.5091584737829,1140.3936241807116,0.6764006614685059,375.1591760299626,252.54081811797752,0.2751914858818054,345.031015917603,14.113714668188203,0.2051050066947937,309.5632900280899,-8.501096003957455
14,0.641085617682513,0.7631031274795532,458.2336288623595,1467.9394897003747,0.7564388513565063,425.3165964419476,1508.3285053838952,0.7569863796234131,484.9950988998128,1497.0452949438202,0.6418399214744568,359.3284761235956,1483.9040554775281,0.6370657086372375,606.1993065308989,1469.9177785580525,0.44840922951698303,355.44709737827714,87.46859089712079,0.67039954662323,349.0497717696629,87.4147702334972,0.39394205808639526,179.0041988529963,824.2518141385768,0.9910660982131958,190.6894823852997,819.6089360955057,0.9991687536239624,629.2579588014983,947.4302141853933,0.8661323189735413,123.1656718164794,468.3694698033708,0.6376613974571228,511.63184691011236,461.0049449906367,0.4035342037677765,298.96499005149815,762.2899841994382,0.7519016265869141,737.0549508426966,1139.9304336376406,0.6369634866714478,374.54200316011236,243.50933403558054,0.37832310795783997,344.4442006086142,7.956780708684457,0.16551968455314636,301.1158415262173,-16.164166739817418
15,0.6214131765505847,0.7754977345466614,448.4704178370787,1476.6271652621724,0.6101794242858887,416.5481624531835,1513.2969042602997,0.7842034101486206,476.1331051029963,1500.6944932116105,0.7532920241355896,358.8652124297753,1479.1422343164795,0.3916116952896118,610.7542573735955,1464.9037336142324,0.47316545248031616,308.68738295880155,63.8631642088015,0.6905615329742432,360.20921114232215,88.9894224016854,0.29960188269615173,182.04588014981277,830.6514805711611,0.9913510084152222,192.00842696629218,834.3551029962547,0.9990774393081665,629.9813465589889,950.526173338015,0.8862015008926392,122.66316274578651,468.36888459737827,0.6551382541656494,579.8427990402622,415.5627487125468,0.3487548232078552,460.86566596441946,476.04305653089887,0.6930122971534729,736.7489612593633,1143.953432233146,0.6208928823471069,368.2613529962547,244.18149798103934,0.4090898036956787,341.92927785580525,12.122633573267791,0.18239283561706543,307.84600304307116,-13.228951786341293
16,0.5874796772704405,0.6791812181472778,443.07584269662925,1477.338922050562,0.2762347459793091,418.0039355102997,1509.1033181179776,0.7857556343078613,479.2503511235956,1492.0998654026218,0.669784426689148,355.3932584269663,1480.1464477996255,0.22115415334701538,615.7913448033707,1465.1486423220974,0.6585899591445923,341.2301029962547,26.471724492333802,0.7302979826927185,604.2153850655432,1267.6852176966293,0.2682519853115082,181.94339595037457,830.8835878979401,0.992594838142395,194.82692532771534,834.6554599719101,0.9989919662475586,628.858043656367,950.2310832162922,0.9020268321037292,122.12901597612358,468.70431735720973,0.6905046105384827,503.89834971910113,465.6716336025281,0.48610183596611023,466.6746400983146,469.50736628043074,0.6644116640090942,734.3813641151685,1141.054541198502,0.63224858045578,748.2417485955057,743.5314987125469,0.2069893181324005,340.08053897471916,7.533219583918539,0.12403476238250732,303.08798572097385,0.7057309954353933
17,0.5850195534089032,0.6638163328170776,463.85519077715355,1449.3491046348315,0.4867660403251648,418.3969013342697,1501.7229927434457,0.8217268586158752,481.92832689606746,1492.553985252809,0.6757768988609314,356.09865110018734,1483.453446863296,0.431673526763916,610.1569083567415,1467.3498946629213,0.5155564546585083,307.6911429073034,27.188108065601593,0.5265868306159973,333.47736715823976,26.441284636879683,0.3439900875091553,178.3055360486892,824.2444259129214,0.9899186491966248,190.04136674859558,814.6545821629214,0.999335765838623,628.2803721910113,948.498288272472,0.9147830605506897,121.537189840824,469.76536897237827,0.7610388994216919,510.12091818820227,460.7666564255618,0.463874489068985,304.5859667602997,748.3813933754682,0.35996213555336,745.9004125702247,739.544929190075,0.6272431015968323,760.4811124765918,737.8783356741574,0.24334317445755005,339.40177317415737,17.073851167485955,0.11994010210037231,303.7839419475656,-5.0070133280664795
18,0.5950036154073828,0.7650498151779175,457.95638752340824,1440.5060568820224,0.5122277736663818,414.1458187031835,1499.0420177902622,0.8070676922798157,478.28915028089887,1494.7248068820224,0.6563720703125,355.6819112827716,1479.3115051498128,0.47405216097831726,608.3720300795881,1467.2622600655432,0.3807680010795593,312.4830290262173,68.65618873624766,0.4311974048614502,335.89668188202245,92.22804380266854,0.3548146188259125,178.21738939606746,823.1167339653558,0.9876364469528198,190.9216628628277,819.3126024110487,0.9993085861206055,628.1501638576779,948.4160668305244,0.9160927534103394,121.74760797050567,469.43370347612364,0.8569015264511108,493.5594422986892,458.99999268492513,0.500266432762146,471.70346149344573,469.5770789442884,0.3921111226081848,749.8086376404494,737.1867684925094,0.627576470375061,747.2373888108614,743.579851357678,0.2594869136810303,349.01370845037457,21.318926293305243,0.19413167238235474,304.5315426029963,-14.102513459737828
19,0.6035215083290549,0.6570127606391907,495.5439489700375,1463.060627340824,0.60626620054245,418.2079529494382,1498.0815484550562,0.7840710878372192,475.87290788857683,1496.1060393258429,0.669395387172699,359.1880998361423,1479.1362359550562,0.5130122900009155,612.4883690308989,1466.4044943820224,0.5419666171073914,352.3548689138577,82.7709686622191,0.6570114493370056,338.5674888810862,80.47796699438203,0.38364940881729126,175.8862213249064,825.2776070926967,0.9896020293235779,192.62464887640454,822.232341409176,0.9993281960487366,629.3897033005619,946.8472027153558,0.8576648235321045,120.94294973080525,468.90306794241576,0.6311454772949219,518.0615783005618,449.7221734550562,0.5190795063972473,467.15341175093636,464.81840326544943,0.4340963661670685,728.4996049859551,1144.0979049625469,0.6005574464797974,748.9158327481273,743.6446629213483,0.2617802619934082,345.99609375,8.379710908239701,0.15422633290290833,299.4477118445693,-12.476747205641386
20,0.5630671977996826,0.7341924905776978,460.65616221910113,1441.0292310393259,0.2986791729927063,420.2256700608615,1516.3420236423221,0.7836565375328064,475.2638547518727,1493.3548396535582,0.5861531496047974,358.0421202013109,1478.0552141853932,0.32393860816955566,609.5819434691011,1460.22969335206,0.568304181098938,349.57016619850185,87.17305272705993,0.5938559770584106,333.86184749531833,86.48876404494382,0.3427000045776367,177.73850801732215,825.7871752106741,0.9881343841552734,195.78007958801504,830.1176264044944,0.9991552829742432,626.6882461376406,949.3711961610487,0.8482506275177002,122.10202334971916,470.2676951661985,0.6015458703041077,502.12100596910113,452.43866309691015,0.5011664628982544,464.1568644662922,471.05728435159176,0.4005494713783264,756.6671055711611,745.9613471441947,0.5324510931968689,744.2434749531835,743.7413682116105,0.26326465606689453,328.20524637172286,25.62610640507959,0.20614439249038696,303.07584269662925,-18.673932364817418
21,0.5813630977097679,0.7185349464416504,461.0783883426967,1443.1694756554307,0.2851089537143707,412.8212049391386,1502.2112008426966,0.5977486371994019,466.5374824438203,1490.7819815074906,0.5881849527359009,359.9603522940075,1478.0834503745318,0.3173524737358093,578.050239934457,1428.9403382490636,0.6548656821250916,355.3543422284645,87.07250702247191,0.6539773344993591,335.54314431179773,84.30748185861424,0.4034571349620819,178.1008236774345,819.4717784410112,0.9843322038650513,193.50487183988764,824.872425093633,0.9992122650146484,628.2003452715355,949.3518112125469,0.8651765584945679,122.68218194054305,470.9785375702247,0.8315622806549072,430.69149403089887,477.3167573735955,0.5174893140792847,469.83168012640454,462.11076486423224,0.3985477089881897,755.8747366573034,740.2255969101124,0.6534597873687744,336.47910814606746,247.5827517848783,0.2678682506084442,353.1062002574906,15.724256422635769,0.14629417657852173,305.98790086610484,-15.193282566713483
22,0.5576366203672746,0.7147191166877747,461.3031805945693,1438.6977703651685,0.21707427501678467,413.8784527153558,1494.1675444756554,0.6561850309371948,463.40780079588023,1479.6159585674159,0.5364880561828613,356.871488764045,1476.4524812734082,0.306881844997406,589.6418539325844,1426.301498127341,0.5548170804977417,316.21913038389516,69.49676856566012,0.6825495362281799,334.5443439840824,81.8532193644663,0.4285969138145447,177.58701281601122,823.6799947331461,0.9862730503082275,193.54386118913862,827.0514396067416,0.9993071556091309,628.3216292134832,948.0948618913858,0.8021149635314941,125.99009538857683,476.2796626287453,0.7578927278518677,419.6356361189139,483.2108058286517,0.3660888075828552,458.08359667602997,467.4336156952247,0.47963300347328186,732.2972261235955,1148.538521184457,0.6134245991706848,320.6906162219101,298.876057028324,0.21873101592063904,344.29124239232215,36.82994828242041,0.15904536843299866,302.32787628745325,-23.488751243562735
23,0.5475877523422241,0.6273481845855713,458.96308813202245,1443.242041198502,0.17857158184051514,414.23455056179773,1501.8407654494383,0.6927148103713989,468.37649227528095,1482.902182818352,0.676786482334137,362.1044738998128,1475.5767205056181,0.14582958817481995,595.3279348080524,1433.374297752809,0.5106493234634399,317.74125117041206,70.64765844452248,0.631802499294281,333.9597231975656,82.84285756086143,0.42593812942504883,177.03293246722853,818.8430477528091,0.978613018989563,188.7583391853933,822.675708099251,0.9990811347961426,629.2601533239701,947.8680945692885,0.7675541639328003,126.97185159176036,477.05220768960675,0.7015105485916138,581.498200491573,387.45621927668543,0.3490718603134155,468.0333421114233,475.98716935861427,0.5633136034011841,726.3232238998128,1148.8853288857679,0.6453825235366821,747.5850743211611,743.3595213014981,0.2269822359085083,345.6499444054307,11.102299493796817,0.18784210085868835,302.64235135767797,-22.72967506437266
24,0.5557176628533531,0.8256514072418213,460.67188963014985,1446.8210147471912,0.4161939024925232,416.22037394662925,1532.6898993445693,0.7188292741775513,468.8061066245318,1493.6205231741574,0.7366807460784912,365.8218486657304,1479.9566947565543,0.10828912258148193,435.01740987827714,1481.9237183988764,0.5069775581359863,323.5739261470038,74.69369038213952,0.4632042646408081,331.171801849251,87.7823710352294,0.4067852795124054,181.3830246371723,828.8362447331461,0.9710923433303833,201.5218281835206,852.1026451310862,0.9990906715393066,630.059764161985,944.3413506554307,0.7553653120994568,127.96234930945695,477.4978786282772,0.6481361389160156,576.7137025983146,396.97155898876406,0.3704884350299835,465.2013840121723,473.1811431999064,0.5889781713485718,738.3039267322097,1149.7281718164795,0.5658881068229675,744.5104020365168,743.5565162687266,0.2063109278678894,344.2597875702247,2.7135636118913857,0.15923860669136047,317.7471032303371,-14.135180984097028
25,0.5744628012180328,0.9061225652694702,456.53287394662925,1460.873127340824,0.5947129130363464,413.34898759363296,1538.69923338015,0.6162726879119873,468.54291022940083,1495.9189197097378,0.8019359111785889,368.3605454119851,1478.5631729868915,0.09103840589523315,442.94109901685397,1482.674537687266,0.4769451916217804,355.0384041432585,95.4916096090824,0.43405893445014954,317.2016180945693,101.23432745201312,0.36374396085739136,186.74570605102997,825.3362739934457,0.9553954601287842,200.0317474250936,830.1242099719101,0.998550534248352,633.428356156367,946.2650690543071,0.7529410123825073,128.42557642790268,478.12675561797755,0.6160600781440735,495.52880676498125,438.8249063670412,0.35064321756362915,467.65829822097385,485.72243679775283,0.8140434622764587,750.0623244382023,1144.2677610018727,0.6092254519462585,313.29514864232215,281.7217126053371,0.11484953761100769,333.29266151685397,23.833615878101593,0.2693282961845398,319.2644692181648,-22.876113720154496
26,0.5906776382642633,0.9340629577636719,457.36891385767797,1460.183754681648,0.6937040090560913,409.4995757256554,1521.0239641853932,0.5521901845932007,467.7123566245318,1496.535873127341,0.678413987159729,361.74032947097385,1481.2704822097378,0.11190295219421387,585.8862944756555,1478.6386645599252,0.5746182799339294,360.9979956694757,83.41642344042603,0.6000358462333679,323.0830846207865,90.62745055009364,0.3079777956008911,195.44131846910113,1123.316728113296,0.9397119283676147,203.1358994616105,831.587663857678,0.9990301132202148,612.3837634597378,961.6602294007491,0.7795619964599609,129.10532976357683,476.00165320692884,0.8132979869842529,507.6319639513109,444.39219042602997,0.3063218593597412,463.9600889513109,484.8615256320225,0.7981230616569519,753.8158356741574,1145.0842696629213,0.6120076179504395,750.3833830758426,742.675708099251,0.13716444373130798,370.4287365402622,-39.33783941947566,0.2033948302268982,317.9623858848315,-23.41886484667603
27,0.6110118101624882,0.928795337677002,457.4794446395132,1461.3456811797753,0.6777312755584717,411.1968925561798,1523.460323033708,0.5683867931365967,460.0086317883895,1492.629623127341,0.6023421287536621,357.05026919475654,1479.6112769194758,0.03916734457015991,583.0818410580524,1460.6865929307116,0.6188891530036926,355.0442562031835,82.4668444229869,0.6671754121780396,325.9721003043071,91.05280386821161,0.3479442000389099,185.4486701193821,821.6193381320224,0.94514000415802,206.5243884597378,850.5761352996255,0.9990174770355225,635.5349514279026,948.3233848314607,0.7550579905509949,131.9924801029963,473.4542149461611,0.8849204778671265,469.85603932584274,479.27705114700376,0.3862162232398987,337.28515625,648.1048835440075,0.8159195780754089,754.8388488998128,1143.287979868914,0.6744458079338074,747.9959620786517,742.2410463483146,0.2978026270866394,376.02411048689146,-33.11878218632959,0.17824894189834595,312.93173572097385,-21.20661703388343
28,0.604673469767851,0.9271892309188843,456.0323033707865,1456.837107911985,0.5347402691841125,410.1122863998128,1519.9088541666667,0.5532540082931519,458.0920090121723,1490.0703710205994,0.6479353904724121,360.65016385767797,1476.6286282771537,0.046086251735687256,586.1527826544944,1448.0002048220974,0.5986470580101013,352.6569083567416,79.64484396945225,0.6669527292251587,325.0822945926966,83.18476416198502,0.4349769651889801,185.35064811563677,820.2461522705993,0.9683384299278259,204.26527387640454,842.3171962780899,0.9991918802261353,637.5095095973784,949.9892468398876,0.7663171291351318,131.74080495084274,472.95005998361427,0.9590610265731812,456.4356566011236,485.0439270248128,0.3622506558895111,336.6432584269663,648.3328944288389,0.7766151428222656,750.272120786517,1144.4284000468165,0.6516571044921875,747.8408093398878,742.6106039325842,0.2270967960357666,367.77043831928836,-45.70411253511236,0.15913891792297363,307.4784936797753,-20.95262848929073
29,0.5921288045013652,0.9274613857269287,460.6138810861423,1458.3802961142324,0.5371814966201782,414.79810393258435,1519.2481566011236,0.6326116323471069,456.44099660580525,1490.8881963951312,0.6640881299972534,361.9966496956929,1475.2670002340824,0.03131726384162903,449.6795265683521,1477.2346090823971,0.5145972967147827,356.50953885767797,81.18654172518727,0.6174149513244629,321.44165496254686,86.53718984082397,0.3874717652797699,185.3036853347378,816.901407420412,0.9649975299835205,201.8077744616105,837.1143492509364,0.9988818764686584,613.5312792602997,961.4298776919476,0.7726722955703735,131.34612008426973,474.43812909644197,0.9157847166061401,461.6777124297753,485.3108175327716,0.3658614158630371,319.57587195692884,747.9860135767791,0.7890430688858032,749.308432818352,1145.6544066011236,0.6518121957778931,751.5475772471912,739.3028002106741,0.15477925539016724,353.2568176498128,-58.10278045997191,0.14021340012550354,307.88089595037457,-14.694412745786517
