Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.5943883061408997,0.843450665473938,510.6961025280899,1425.4971324906367,0.36951372027397156,485.3327627574906,1483.1937617041199,0.8532290458679199,521.5927112593633,1471.862271769663,0.3936839997768402,436.2010621488764,1424.6997893258429,0.054236918687820435,538.4817562031835,836.0389600889513,0.47248610854148865,287.1464624297753,1234.4282537453184,0.299884557723999,653.5677083333333,1246.6941713483147,0.5474029779434204,609.4557584269664,770.367655664794,0.9141779541969299,224.7976650280899,903.9022267088015,0.9995217323303223,672.6512025983147,1041.0323765215355,0.6955956220626831,337.74951720505624,-53.00148953212781,0.8457250595092773,473.50772471910113,632.8371518024345,0.5441667437553406,584.7596266385768,541.0293407654494,0.9183653593063354,757.212737008427,888.9774988295881,0.5974651575088501,642.2450696395131,231.3656879096442,0.2812911868095398,766.1989407771537,1140.5862301029963,0.47440439462661743,330.03350304307116,832.1895482209738
11,0.5985627787954667,0.9229590892791748,499.2238705524345,1440.9020950374531,0.4151684045791626,482.1238588483146,1475.2817766853932,0.7583136558532715,515.6630383895132,1465.2674391385767,0.41117939352989197,425.19955524344573,1423.8626521535582,0.09781420230865479,472.71023525280907,755.37109375,0.5866330862045288,293.7851855102997,1242.6681004213483,0.3202999234199524,403.14987125468167,1159.0581109550562,0.5680056810379028,639.8818615402622,775.7258748829588,0.8800384402275085,210.8189957865169,903.6666081460675,0.9962459802627563,666.1974046114233,1051.0981390449438,0.8341511487960815,344.96232736423224,868.9930067883895,0.7312780618667603,456.6235808754682,607.5952056999064,0.5404735207557678,585.1140420177903,534.5536707045881,0.7982669472694397,752.6490080758426,894.3362301029963,0.6275795102119446,641.1077949438202,231.95056472378278,0.2933266758918762,729.1324321161048,1157.96640917603,0.3938335180282593,357.9597524578652,869.523130266854
12,0.623456143281039,0.9297156929969788,506.3543861189139,1407.834445224719,0.5573867559432983,471.238515332397,1472.6650280898878,0.6730166077613831,530.9718077013109,1485.5521418539327,0.5566067695617676,427.1654816245318,1401.8191128277153,0.19665873050689697,618.6635358146068,1423.9065426029963,0.6610066294670105,308.98005910580525,1240.944229868914,0.5532848834991455,666.4109316479401,1276.729137406367,0.4323931932449341,218.72542134831463,899.3316216058053,0.9342845678329468,211.9563436329588,908.3480366338952,0.9959747195243835,657.8061358848315,1066.0944815074906,0.886999249458313,350.65045646067415,879.4403967696629,0.7794666290283203,479.44551732209743,645.7480395599251,0.6281278133392334,353.1979312968165,476.5554775280899,0.8214420080184937,728.1088336844571,907.6689050795881,0.5823974609375,639.4714126872659,233.4590794709738,0.28227877616882324,740.5475333567417,1193.2860779494383,0.12771394848823547,333.86638284176036,880.9237476591761
13,0.6615315027096692,0.954231321811676,500.454924508427,1401.1917720037454,0.5482221245765686,497.2546523876405,1441.8725128745318,0.7628928422927856,534.1186066245318,1463.062968164794,0.6054588556289673,422.64264396067415,1411.7886821161048,0.502866804599762,596.8724397237828,1421.2140098314608,0.7891175746917725,325.2501024110487,1250.2766561329588,0.7720457315444946,652.4433081694756,1296.5550386235955,0.29167842864990234,631.8734638342696,206.20727996254683,0.9239400029182434,290.2413243211611,1182.823911516854,0.9806505441665649,639.7463132022472,1072.9027680243446,0.7184842824935913,362.54754798689146,881.3404143258427,0.830836296081543,492.3748390683521,644.8700842696629,0.6979255676269531,340.3054043773409,472.76129447565546,0.8512892127037048,697.1877194522472,895.5913506554307,0.467420369386673,720.875321863296,902.2030811095506,0.35935044288635254,365.64504330524346,887.4081958099251,0.18962514400482178,655.8015859082398,1105.731653792135
14,0.7144571016816532,0.9604628086090088,514.9457952949439,1423.4633953651685,0.6091040968894958,457.2810598080524,1473.3108029026218,0.8696719408035278,532.7232560861423,1473.6290086610488,0.7488411068916321,410.9429131554307,1458.6013576779026,0.7983453273773193,594.1687148876405,1426.0814606741574,0.7722913026809692,346.9934310627341,1260.8178253745318,0.8260828852653503,623.490241690075,1308.346646769663,0.42391058802604675,630.7273378979401,891.6273847144195,0.8979882001876831,301.12308345037457,1178.485779494382,0.9989451169967651,629.7232707162921,1092.2834737827716,0.8410011529922485,389.04435861423224,891.6592052902622,0.8103650808334351,495.9655898876405,620.1262581928839,0.6362243890762329,338.0808169475656,470.2541988529963,0.786213219165802,701.0791930009364,908.4991660814607,0.8049852252006531,712.2793773408241,913.5386674859551,0.2240336537361145,736.7464741338952,1207.8585849719102,0.1373046338558197,336.4616251170412,896.5273876404494
15,0.6996406509595758,0.9703054428100586,495.3659731975656,1446.8764630149813,0.8897222280502319,458.880866690075,1470.0406718164795,0.7635197639465332,532.7142585440075,1475.716877340824,0.6091996431350708,429.4818732443821,1434.358906835206,0.8097876310348511,581.2646301498128,1405.7234609082398,0.6597261428833008,620.6383865870787,856.0012143024345,0.8678478002548218,668.3630325374531,918.6395423689139,0.34343570470809937,639.922972261236,215.44292778558054,0.837124228477478,238.2219978932585,919.5103288857679,0.9796578884124756,639.4804833801497,1115.311256437266,0.8348703384399414,384.86437851123594,903.370713366105,0.8308697938919067,478.1726211376405,642.975626170412,0.5156877040863037,360.6332660346442,509.35974806882024,0.9407501816749573,576.4938114466293,863.2356039325844,0.4973391592502594,421.2621430243446,929.9351884363297,0.34455063939094543,412.02986013576776,919.4913828417604,0.1994967758655548,376.3094715589888,901.5665964419476
16,0.6932596406515907,0.9661074280738831,485.2160873127341,1410.9446687734082,0.7991212010383606,461.69775573501875,1468.8666022940076,0.8874208331108093,527.2206372893259,1478.622278792135,0.7426133751869202,431.77492977528095,1438.5230863764045,0.7740834355354309,581.8371810627341,1417.0868445692884,0.7738294005393982,373.81064197097385,1294.0351416198503,0.5813941955566406,609.3382783239701,1310.2416900749065,0.7415337562561035,693.3290905898878,922.7088453885768,0.6990023851394653,246.71757958801504,923.6759714419476,0.9976123571395874,635.6124180711611,1120.4852089185395,0.6905184388160706,337.32377984550567,-56.994048272179306,0.7353964447975159,480.80348782771534,600.736481741573,0.5514033436775208,364.5894779962547,521.4427156484082,0.7933674454689026,362.8602674391386,889.3135533707865,0.6796101331710815,651.1666812968165,895.7081724016854,0.23559784889221191,369.15708391853934,966.4685744382023,0.13680186867713928,367.2681852762173,900.457192181648
17,0.7366247422554913,0.9790780544281006,500.54921582397003,1450.9623712546818,0.6947263479232788,474.8315338249064,1456.884070692884,0.8612849712371826,521.5538682116105,1476.172899110487,0.6007850170135498,433.4598109784645,1434.2171406835207,0.8080844879150391,569.0753745318352,1418.9012757490636,0.8887640237808228,357.2630647237828,1284.3888986423221,0.7461496591567993,570.7767146535581,1284.1410639044943,0.7683747410774231,232.2877165262172,919.9222407537453,0.6630603671073914,344.1006846910112,211.34571775514982,0.9985749125480652,606.300620318352,1128.4159936797753,0.6624264717102051,338.9420938670412,-56.51285807291667,0.6988885402679443,518.3774432350187,594.1630457045881,0.5752518773078918,616.8469101123596,613.7420265683521,0.7212903499603271,411.3031074438203,910.7262406367041,0.9688416719436646,657.3251697097378,907.7098694990638,0.7456393241882324,409.9189489700375,945.8649344569288,0.1413998007774353,569.3036048689139,915.7235340589888
18,0.7621538604007048,0.9686182737350464,490.2803868211611,1413.496020599251,0.8032125234603882,466.8308900983146,1461.7188963014983,0.8267378807067871,520.080319522472,1462.728522940075,0.5695855617523193,442.30680887172286,1438.9619908707866,0.8336238265037537,586.1589273174158,1398.9328768726593,0.8892576694488525,379.81697682584274,1267.7867509363296,0.6879780292510986,578.4805857911986,1268.2988061797753,0.6667840480804443,227.48383368445695,920.2981624531835,0.6935015916824341,344.7144194756554,213.27978698501875,0.9789546728134155,589.6659205290263,1118.5516883192884,0.8076184391975403,572.5204822097379,1154.1091701779026,0.8447237014770508,471.38971793071164,604.6266751521536,0.5632790327072144,624.5107677902622,615.5618709035581,0.7712324857711792,604.9367246020599,892.8728493679776,0.9581500887870789,668.1048835440076,912.580319522472,0.7986942529678345,382.89435568820227,933.6187675561798,0.29466354846954346,605.8541081460673,1158.5612710674159
19,0.743460500941557,0.9500954151153564,523.8339770599251,1432.1746254681648,0.751205325126648,477.1436827013109,1459.6007432116105,0.7944904565811157,526.2628745318352,1457.5648115636704,0.6855918169021606,468.2623039559926,970.1984579822098,0.7132928371429443,588.8113003277153,1405.3070868445693,0.7408692240715027,399.56884948501875,1303.879623127341,0.65192711353302,586.9870669475656,1275.2432993913858,0.8402782678604126,701.300620318352,1213.506334854869,0.7645456194877625,346.06412394662925,209.56224762991573,0.983481764793396,599.3092374765918,1134.0535024578653,0.7587950825691223,362.8938436329588,939.716175093633,0.6472751498222351,460.7157069288389,573.0872176381087,0.5684311985969543,614.1972436797753,613.5320107677903,0.754664421081543,669.0463336844571,910.2576369382023,0.858547031879425,687.0428809691011,922.0387113764045,0.630366325378418,609.138211025281,1146.538140800562,0.5449714660644531,540.8330407303371,905.2867509363297
20,0.7346402336569393,0.968029260635376,502.2941537921348,1409.882666198502,0.7176738381385803,484.82370669475654,1471.9547343164795,0.6754351854324341,556.8235750234082,1468.723519428839,0.7297826409339905,438.7378569756554,1447.7842638108614,0.7562441825866699,604.3246722846443,1408.053751170412,0.856065034866333,395.5276363529963,1295.4080348782772,0.6646530628204346,384.80256612827714,965.1065806413858,0.5814435482025146,238.6679980102997,923.3181911282771,0.7189656496047974,347.8697770365169,210.41211303253746,0.7878820300102234,375.12018668071164,925.8325286750936,0.8102057576179504,371.3016444288389,927.1819405430712,0.690186083316803,464.50228230337086,565.527270599251,0.6763116121292114,589.059061914794,614.2298689138577,0.9181283712387085,684.3755120552435,920.2405928136704,0.5027762651443481,658.0805974953184,207.82460644897006,0.7202586531639099,593.3749561095506,1157.6569083567417,0.7148427963256836,597.609067766854,1114.7572126638577
21,0.7521573094760671,0.9671585559844971,511.87682876872657,1436.439460440075,0.6972032785415649,497.9907683754682,1480.3828710205994,0.8062914609909058,542.2318293539327,1503.3366982677903,0.690356969833374,424.4627077481274,1427.7747542134832,0.52936190366745,614.9547928370787,1402.2158824906367,0.7418040037155151,370.26999941479403,1308.0438026685395,0.5496273636817932,538.5021652621723,1239.7075433052435,0.6007958054542542,230.5906922986892,924.2696629213483,0.749956488609314,347.5326252340824,212.2559142380618,0.9064804315567017,364.4927727059926,909.1570839185393,0.7069748640060425,579.6551673689139,1137.8713863529963,0.819421648979187,452.6239173689139,593.5936402738764,0.7196090221405029,596.838132022472,625.2723402387641,0.8913393616676331,721.6940250468165,922.1431706460675,0.7043375372886658,605.0416959269664,908.0789881788389,0.7398656010627747,372.1871342462547,927.4260445926967,0.9660899639129639,570.8249941479401,1156.0567357209738
22,0.736012446529725,0.9570257663726807,493.9287072799626,1394.3821687734082,0.881226658821106,470.6665496254682,1462.9222261235955,0.8629416227340698,532.4825169709738,1484.7837663857679,0.6660522222518921,436.5551849250936,1445.866251170412,0.3247774839401245,578.0526539091761,1418.8916198501872,0.8348672389984131,342.02437382958806,1253.8309047284645,0.8634588718414307,647.0707514044943,1277.540086610487,0.6487983465194702,229.68347670880155,913.1728405898876,0.7223684787750244,347.3773993445693,210.6593442766854,0.9311718940734863,321.070707514045,916.9455173220974,0.6160007119178772,336.7894867743446,-58.33646509977763,0.813862681388855,460.2384714419476,599.11366894897,0.6285583972930908,594.6152270599251,598.4490578183521,0.8652946352958679,731.8996518024344,914.9030752574906,0.5394078493118286,356.9169885299626,256.86294841409176,0.48441365361213684,525.4853552200375,1167.5453534644196,0.8719850778579712,553.1357531601124,1137.8278616573034
23,0.6400383465430316,0.9117317199707031,494.0908824906368,1453.2497951779026,0.7130947113037109,485.57042954119856,1464.3372542134832,0.5787594318389893,527.6919475655432,1468.3484023876406,0.5612384676933289,400.5762816011236,1445.356097846442,0.20817458629608154,599.1547430945693,1425.4885007022472,0.6768988370895386,382.3556004213483,1222.034688085206,0.5620779395103455,603.4665408473783,1271.5070517322097,0.5329905152320862,227.86611949906364,901.956563085206,0.6638729572296143,350.6819844335206,210.5323911516854,0.9506701827049255,550.7634012172285,1115.0626901919477,0.845697283744812,549.1938787453183,1114.7354868913858,0.89882493019104,460.5599689840824,611.7541549625469,0.7109936475753784,714.6139834971912,1222.1249561095506,0.6847653388977051,597.8511235955057,235.7677902621723,0.6358832716941833,739.6763810861423,906.2559252106741,0.5273548364639282,586.8572975187267,1118.3786136470037,0.21762323379516602,479.181955173221,996.2942562031835
24,0.6038359473733341,0.8801507353782654,477.03300561797755,1445.4532420411986,0.5495644807815552,447.19569288389516,1460.8596676029963,0.6560204029083252,492.08545470505624,1452.1292720037454,0.5322955846786499,446.46974485018734,1339.8147823033707,0.3921091854572296,583.0775983146068,1434.5174976591761,0.32500651478767395,358.6532947097379,1201.990870786517,0.39445367455482483,390.5247103230338,1103.8079353932585,0.38086920976638794,641.3548981741574,213.947031542603,0.6517911553382874,353.2006378745318,212.3856105161517,0.8756940960884094,578.0408034878277,1087.5433052434457,0.6796088814735413,574.6569961376405,1103.57421875,0.8214364051818848,596.7785873127341,1148.5701223080525,0.693315327167511,593.3159234550562,579.5985852645131,0.6447290182113647,599.5861130617977,236.0805097144195,0.7966375946998596,798.5174537687267,909.718369616105,0.5033515095710754,515.7504535346442,1251.231712312734,0.4881773293018341,549.3420821629214,1251.512903792135
25,0.6007912842666402,0.9219143390655518,493.2966116573034,1444.9995610955057,0.7262526750564575,451.3838658707865,1436.5641093164795,0.7858333587646484,496.46301498127343,1428.041169241573,0.5730257630348206,423.37912570224717,1365.2920177902622,0.32765692472457886,539.2575930477528,1431.12110838015,0.24799376726150513,376.4930067883895,1237.313904494382,0.36576488614082336,637.466496956929,1285.1098724250937,0.42741361260414124,209.60535170880155,911.9724367977528,0.8558173179626465,221.27677317415737,921.1173045411986,0.9960774779319763,599.662189840824,1069.0180974953184,0.7957446575164795,381.2073531132959,910.5171026451311,0.8690572381019592,600.4154962546817,1133.6146711142324,0.6649495363235474,588.7584854868915,577.5877443235019,0.6731650233268738,596.6480132256555,235.63253452715355,0.6259697079658508,798.1047372425094,920.8415993679776,0.19381976127624512,366.99196804775283,946.0860691713483,0.16299578547477722,445.4242011938203,1042.7437382958801
26,0.628085022463518,0.9311099648475647,471.80916432584274,1379.307116104869,0.8594895601272583,425.60722436797755,1462.343603698502,0.8547844886779785,486.3671875,1444.2112886235955,0.54082190990448,350.4107414559925,1441.9446395131088,0.26784056425094604,543.9733292368915,1436.8959211142324,0.5121139883995056,302.6121400983146,1233.8344159644196,0.47060611844062805,632.5993387172284,1231.5876638576779,0.3806198835372925,643.3184105805244,213.6624934164326,0.8272705078125,215.23569171348322,922.4386265215356,0.9654273390769958,616.7927054073034,1048.3835147471912,0.6679418683052063,337.74022705992513,-57.9460275485721,0.8402031064033508,442.71952539794006,633.3530108848315,0.4857509732246399,572.7679511938203,602.576405957397,0.7126798629760742,211.29081811797755,904.5890390917604,0.7217808365821838,820.0311622191011,928.3900983146068,0.1482664942741394,566.9537102059926,842.5773934925094,0.4907379150390625,384.2174332865169,996.5187558520599
27,0.5775799400666181,0.9632532000541687,500.2070897705993,1384.8526743913858,0.4964770972728729,459.37543890449444,1491.832426264045,0.698265552520752,523.8116660814607,1454.95625585206,0.7733806371688843,367.1648232677903,1473.884451076779,0.39479103684425354,555.9090443586142,1441.8808520599252,0.4063494801521301,303.818908005618,1234.1081460674159,0.35916638374328613,668.655781835206,1247.9267614700375,0.4370514750480652,642.1262728230338,214.7031176849251,0.5951396226882935,355.74613764044943,227.24799566947567,0.9906682968139648,647.0619733146068,1022.7191596441947,0.6680362224578857,338.6631700608615,-57.32711734843165,0.8705048561096191,435.0938524110487,632.3954675795881,0.43509283661842346,595.0486452481274,566.3042412804307,0.6652030944824219,597.1005969101124,233.75369411282773,0.6083760261535645,645.1798045411986,216.55383163623597,0.16488116979599,328.50911458333337,977.3295587546817,0.2922219932079315,503.10495669475654,1092.6313787453184
28,0.5606030208223006,0.9468899965286255,493.10854108146066,1383.5818995786517,0.6465085744857788,465.89697448501875,1466.4412160580525,0.5717782378196716,515.1720505617977,1453.649783473783,0.6606007814407349,362.511484667603,1457.3248771067417,0.30890005826950073,565.4029874765918,1426.0400573501872,0.38412535190582275,266.65386528558054,1236.299449906367,0.13978958129882812,666.0939694522472,1246.5645482209738,0.6568804383277893,856.8278909176031,941.3851094335206,0.7391436100006104,198.37590706928836,912.3124414794008,0.994540810585022,681.3821834035582,1030.1843398876406,0.6555585861206055,340.29889396067415,-56.763394816537925,0.8366998434066772,430.78915028089887,649.7084942649813,0.4872117042541504,621.2094013342696,520.9332938319288,0.6479729413986206,594.9889542368915,229.41212400514982,0.5580539703369141,646.5921260533707,211.44867743445693,0.1330164074897766,655.4487066947565,1028.7656542602997,0.1625804603099823,387.490783005618,974.6757227294008
29,0.5948658024563509,0.937218189239502,501.51041666666674,1417.4762991573034,0.6967821717262268,467.19057233146066,1452.717257724719,0.7191870212554932,536.3244674625469,1467.6265507958801,0.6069518327713013,376.4760358146068,1447.2739641853932,0.40463322401046753,577.8926732209738,1451.0713658707866,0.3970518410205841,276.8685627340824,1229.5423689138577,0.20202326774597168,333.4541783707865,1202.0326398642324,0.47536253929138184,643.7539501404494,212.1241880266854,0.8112471699714661,186.75565455290268,907.5386235955057,0.9938137531280518,699.037262991573,1031.4348519428838,0.6907467842102051,344.2780021067416,913.3159234550562,0.8455768823623657,423.12514630149815,653.5048718398876,0.611050546169281,620.8181179775281,523.5492743445693,0.683680534362793,353.0110311329588,899.3823150749064,0.7912280559539795,301.4955670646068,1189.7204909878278,0.0871036946773529,326.9014805711611,923.9549683988764,0.15906113386154175,309.7902036516854,924.1218984082398
